start	18	2020	1	24	18
	4362	3114	153.112324	-19.492237	9.915422e+04	2.322248e+01	1.084889e+05	1.078970e+05	5.759305e+04	5.702625e+04	3.025706e+02	9.113610e+00	2020	2	22	12
	4369	3128	153.358034	-19.984376	9.893199e+04	2.480135e+01	1.081384e+05	1.076269e+05	5.742516e+04	5.671541e+04	3.024356e+02	1.104877e+01	2020	2	22	18
	4362	3117	153.112324	-19.597695	9.918715e+04	2.439914e+01	1.084492e+05	1.079223e+05	5.769215e+04	5.692187e+04	3.024341e+02	1.582790e+01	2020	2	23	0
	4354	3121	152.831513	-19.738307	9.920148e+04	1.815838e+01	1.086181e+05	1.077183e+05	5.752142e+04	5.695180e+04	3.023101e+02	1.593059e+01	2020	2	23	6
	4338	3113	152.269891	-19.457084	9.949127e+04	1.983914e+01	1.085210e+05	1.081374e+05	5.773928e+04	5.713009e+04	3.020974e+02	9.164225e+00	2020	2	23	12
	4347	3121	152.585803	-19.738307	9.913062e+04	2.313204e+01	1.086194e+05	1.079344e+05	5.761789e+04	5.687967e+04	3.021276e+02	1.275908e+01	2020	2	23	18
	4335	3109	152.164587	-19.316473	9.961733e+04	1.780340e+01	1.086312e+05	1.080925e+05	5.784818e+04	5.738685e+04	3.020719e+02	1.553540e+01	2020	2	24	0
	4345	3102	152.515601	-19.070403	9.949852e+04	1.827907e+01	1.084778e+05	1.079718e+05	5.766844e+04	5.708421e+04	3.026007e+02	1.217116e+01	2020	2	24	6
	4338	3090	152.269891	-18.648569	9.981160e+04	1.947887e+01	1.086709e+05	1.082324e+05	5.783141e+04	5.724807e+04	3.025500e+02	1.117287e+01	2020	2	24	12
	4338	3073	152.269891	-18.050971	9.962536e+04	2.135977e+01	1.083224e+05	1.077865e+05	5.762288e+04	5.717453e+04	3.026975e+02	1.503129e+01	2020	2	24	18
	4339	3061	152.304992	-17.629138	9.989473e+04	1.726181e+01	1.086331e+05	1.080640e+05	5.775776e+04	5.736728e+04	3.029094e+02	1.599431e+01	2020	2	25	0
	4375	3060	153.568643	-17.593985	9.946063e+04	1.892084e+01	1.083829e+05	1.078758e+05	5.748862e+04	5.690805e+04	3.035933e+02	1.339040e+01	2020	2	25	6
	4347	3019	152.585803	-16.152719	9.959169e+04	2.144678e+01	1.086227e+05	1.081164e+05	5.768420e+04	5.716793e+04	3.031063e+02	1.393815e+01	2020	2	25	12
	4381	3034	153.779251	-16.680012	9.933701e+04	2.175128e+01	1.082772e+05	1.076699e+05	5.739686e+04	5.681937e+04	3.032384e+02	1.580545e+01	2020	2	25	18
	4378	3018	153.673947	-16.117567	9.953003e+04	2.365948e+01	1.084242e+05	1.078486e+05	5.757632e+04	5.702048e+04	3.031981e+02	1.557422e+01	2020	2	26	0
	4402	3026	154.516381	-16.398789	9.902385e+04	2.079259e+01	1.081425e+05	1.077011e+05	5.741037e+04	5.686105e+04	3.038039e+02	1.322744e+01	2020	2	26	6
	4409	3011	154.762090	-15.871497	9.921691e+04	2.910931e+01	1.084900e+05	1.077098e+05	5.768750e+04	5.680278e+04	3.034556e+02	1.665532e+01	2020	2	26	12
	4434	3046	155.639626	-17.101845	9.899623e+04	2.544377e+01	1.081358e+05	1.074912e+05	5.741882e+04	5.679581e+04	3.034275e+02	1.803010e+01	2020	2	26	18
