start	29	2020	1	22	0
	4678190	112.959000	-21.406000	9.963169e+04	1.414462e+01	1.081872e+05	1.079007e+05	5.772410e+04	5.696810e+04	3.019438e+02	2.269085e+00	2020	2	12	6
	4689927	112.293000	-21.616900	9.984844e+04	1.313211e+01	1.082281e+05	1.079411e+05	5.782661e+04	5.712936e+04	3.022102e+02	3.247094e+00	2020	2	12	12
	4682092	111.420000	-21.476300	9.987312e+04	1.138706e+01	1.081249e+05	1.078239e+05	5.769059e+04	5.709334e+04	3.011453e+02	5.485101e+00	2020	2	12	18
	4674240	110.459000	-21.335700	1.000108e+05	1.055601e+01	1.081684e+05	1.079154e+05	5.774579e+04	5.718804e+04	3.009272e+02	2.373395e+00	2020	2	13	0
	4674234	109.908000	-21.335700	9.990394e+04	1.093438e+01	1.081766e+05	1.079186e+05	5.767304e+04	5.714229e+04	3.013306e+02	2.422857e+00	2020	2	13	6
	4666371	109.410000	-21.195100	1.000798e+05	1.128838e+01	1.082015e+05	1.078985e+05	5.771514e+04	5.724739e+04	3.009810e+02	4.318097e+00	2020	2	13	12
	4658496	109.279000	-21.054500	1.000902e+05	1.103430e+01	1.081363e+05	1.078593e+05	5.767602e+04	5.721077e+04	3.008464e+02	5.403621e+00	2020	2	13	18
	4670293	108.605000	-21.265400	1.001866e+05	1.407318e+01	1.081539e+05	1.078689e+05	5.777731e+04	5.728506e+04	3.007869e+02	3.236350e+00	2020	2	14	0
	4654536	107.708000	-20.984200	1.001350e+05	1.382488e+01	1.081822e+05	1.078792e+05	5.771615e+04	5.725065e+04	3.017739e+02	5.947022e+00	2020	2	14	6
	4626817	107.039000	-20.492100	1.002104e+05	1.516812e+01	1.082013e+05	1.078828e+05	5.773821e+04	5.725996e+04	3.014080e+02	7.431729e+00	2020	2	14	12
	4598898	106.020000	-20.000000	1.001994e+05	1.618282e+01	1.081761e+05	1.078491e+05	5.773205e+04	5.723755e+04	3.012673e+02	8.427165e+00	2020	2	14	18
	4538426	105.163000	-18.945500	1.002297e+05	1.592515e+01	1.081562e+05	1.078362e+05	5.773943e+04	5.725218e+04	3.017563e+02	6.392519e+00	2020	2	15	0
	4534352	104.173000	-18.875200	1.002044e+05	1.602907e+01	1.081881e+05	1.078801e+05	5.772619e+04	5.725569e+04	3.021772e+02	8.096696e+00	2020	2	15	6
	4522123	102.718000	-18.664300	1.002760e+05	1.593090e+01	1.082418e+05	1.079083e+05	5.774618e+04	5.726018e+04	3.021182e+02	7.674270e+00	2020	2	15	12
	4493473	101.491000	-18.172200	1.003059e+05	1.628126e+01	1.082135e+05	1.078435e+05	5.772201e+04	5.730126e+04	3.020681e+02	1.169620e+01	2020	2	15	18
	4501663	100.459000	-18.312800	1.002847e+05	1.569156e+01	1.081701e+05	1.078016e+05	5.772832e+04	5.723207e+04	3.014839e+02	9.893605e+00	2020	2	16	0
	4505750	99.765400	-18.383100	1.002369e+05	1.587068e+01	1.081393e+05	1.078038e+05	5.773859e+04	5.727059e+04	3.014734e+02	9.578270e+00	2020	2	16	6
	4505737	98.621700	-18.383100	1.001718e+05	1.641102e+01	1.081133e+05	1.077783e+05	5.767453e+04	5.725528e+04	3.009609e+02	8.401355e+00	2020	2	16	12
	4530209	97.433600	-18.804900	1.002490e+05	1.560615e+01	1.080493e+05	1.077423e+05	5.765724e+04	5.724099e+04	3.007356e+02	9.966275e+00	2020	2	16	18
	4517974	96.529400	-18.594000	1.001609e+05	1.592269e+01	1.079319e+05	1.076624e+05	5.758972e+04	5.716672e+04	3.008823e+02	7.297686e+00	2020	2	17	0
	4538324	96.118200	-18.945500	1.002224e+05	1.509777e+01	1.079518e+05	1.077742e+05	5.760403e+04	5.717528e+04	3.008901e+02	3.742494e+00	2020	2	17	6
	4574697	94.920500	-19.578200	1.001317e+05	1.585387e+01	1.079495e+05	1.077620e+05	5.758086e+04	5.716611e+04	3.009194e+02	5.351888e+00	2020	2	17	12
	4590751	93.682600	-19.859400	1.002524e+05	1.631408e+01	1.080046e+05	1.077886e+05	5.756539e+04	5.722164e+04	3.009473e+02	1.247143e+01	2020	2	17	18
	4598756	93.240000	-20.000000	1.002006e+05	1.722591e+01	1.078274e+05	1.075844e+05	5.749867e+04	5.713867e+04	3.009258e+02	8.725342e+00	2020	2	18	0
	4610734	92.617900	-20.210900	1.002252e+05	1.650733e+01	1.080024e+05	1.076114e+05	5.755915e+04	5.720390e+04	3.010962e+02	5.417125e+00	2020	2	18	6
	4610726	91.895700	-20.210900	1.001631e+05	1.574447e+01	1.079159e+05	1.074804e+05	5.750669e+04	5.717419e+04	3.011797e+02	6.526358e+00	2020	2	18	12
	4594737	91.798200	-19.929700	1.002819e+05	1.453547e+01	1.079645e+05	1.074100e+05	5.754910e+04	5.718535e+04	3.011160e+02	1.049967e+01	2020	2	18	18
	4606728	91.262500	-20.140600	1.001588e+05	1.553834e+01	1.078361e+05	1.070656e+05	5.741639e+04	5.708764e+04	3.011013e+02	8.434414e+00	2020	2	19	0
start	24	2020	2	12	0
	4048932	59.946900	-10.931500	1.001691e+05	1.009914e+01	1.076724e+05	1.074229e+05	5.733463e+04	5.693988e+04	3.029451e+02	3.045299e+01	2020	2	12	0
	4035365	60.185500	-10.720600	1.003152e+05	1.186784e+01	1.078412e+05	1.076227e+05	5.748760e+04	5.715760e+04	3.029536e+02	2.694064e+01	2020	2	12	6
	4057967	60.612200	-11.072100	1.000657e+05	1.294868e+01	1.077671e+05	1.074811e+05	5.732436e+04	5.697211e+04	3.039729e+02	2.913128e+01	2020	2	12	12
	4178249	59.645500	-12.970100	1.003224e+05	1.215281e+01	1.079799e+05	1.076744e+05	5.757859e+04	5.719984e+04	3.031736e+02	3.229324e+01	2020	2	12	18
	4187061	61.065600	-13.110700	1.000578e+05	1.598977e+01	1.077989e+05	1.074944e+05	5.735454e+04	5.695629e+04	3.029966e+02	3.445034e+01	2020	2	13	0
	4178268	61.200000	-12.970100	1.002517e+05	1.532776e+01	1.079826e+05	1.077351e+05	5.761054e+04	5.715029e+04	3.029761e+02	3.328389e+01	2020	2	13	6
	4222078	60.935800	-13.673100	9.996675e+04	1.537164e+01	1.079165e+05	1.076305e+05	5.742964e+04	5.698639e+04	3.034595e+02	3.590083e+01	2020	2	13	12
